entry_time,exit_time,entry,tp_price,sl_price,exit,result,exit_reason,duration,duration_minutes,pnl
2025-10-03 17:30:00,2025-10-03 17:45:00,120493.46986,119819.86,120676.87,120676.87,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-10-03 20:00:00,2025-10-05 05:30:00,123018.45556,119819.86,123889.32,123889.32,Loss,SL,1 days 09:30:00,2010.0000000000002,-100.0
2025-10-05 05:30:00,2025-10-05 07:30:00,123879.43638000001,122087.49,124367.32,124367.32,Loss,SL,0 days 02:00:00,120.0,-100.0
2025-10-05 07:45:00,2025-10-06 21:45:00,125005.91586000001,122087.49,125800.5,125800.5,Loss,SL,1 days 14:00:00,2280.0,-100.0
2025-10-06 21:45:00,2025-10-07 00:15:00,125928.4592,124979.6,126186.8,124979.6,Win,TP,0 days 02:30:00,150.0,367.2897196261573
2025-10-07 01:00:00,2025-10-07 04:15:00,125078.99859999999,124469.77,125244.87,124469.77,Win,TP,0 days 03:15:00,195.0,367.2897196261527
2025-10-07 07:30:00,2025-10-07 09:15:00,124508.05286,124054.13,124631.64,124054.13,Win,TP,0 days 01:45:00,105.0,367.2897196261516
2025-10-07 13:00:00,2025-10-07 15:45:00,124303.87269999999,123260.89,124587.84,124587.84,Loss,SL,0 days 02:45:00,165.0,-100.0
2025-10-07 15:45:00,2025-10-07 16:30:00,124920.859,124271.23,125097.73,124271.23,Win,TP,0 days 00:45:00,45.0,367.2897196261704
2025-10-07 19:45:00,2025-10-07 21:15:00,121755.37354,120741.52,122031.41,120741.52,Win,TP,0 days 01:30:00,90.0,367.28971962616293
2025-10-07 21:15:00,2025-10-07 23:00:00,120839.56676,122031.41,120515.07,122031.41,Win,TP,0 days 01:45:00,105.0,367.28971962617504
2025-10-08 00:45:00,2025-10-08 02:00:00,121839.70745999999,122245.59,121729.2,121729.2,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-10-08 02:00:00,2025-10-08 02:15:00,121839.70745999999,122245.59,121729.2,121729.2,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-10-08 03:30:00,2025-10-08 06:45:00,121436.19864,122245.59,121215.83,121215.83,Loss,SL,0 days 03:15:00,195.0,-100.0
2025-10-08 07:00:00,2025-10-08 11:30:00,121269.27942,122196.39,121016.86,122196.39,Win,TP,0 days 04:30:00,270.00000000000006,367.2897196261573
2025-10-08 15:45:00,2025-10-08 16:30:00,122500.13894,123149.54,122323.33,122323.33,Loss,SL,0 days 00:45:00,45.0,-99.99999999999999
2025-10-08 17:45:00,2025-10-08 18:45:00,122313.68264,123312.5,122041.74,122041.74,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-10-08 18:45:00,2025-10-08 20:00:00,122201.8427,123312.5,121899.45,123312.5,Win,TP,0 days 01:15:00,75.0,367.2897196261743
2025-10-08 23:00:00,2025-10-09 00:00:00,123367.00488,124174.95,123147.03,123147.03,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-10-09 00:45:00,2025-10-09 03:00:00,123223.2612,124174.95,122964.15,122964.15,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2025-10-09 03:00:00,2025-10-09 03:15:00,123113.05692,123475.23,123014.45,123014.45,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-10-09 08:30:00,2025-10-09 10:15:00,121867.756,122220.67,121771.67,121771.67,Loss,SL,0 days 01:45:00,105.0,-99.99999999999999
2025-10-09 10:15:00,2025-10-09 10:30:00,121850.22084,122138.73,121771.67,121771.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-10-09 17:15:00,2025-10-09 17:45:00,121644.74326,123716.71,121080.62,121080.62,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-10-09 19:30:00,2025-10-09 19:45:00,120840.63506,121426.04,120681.25,120681.25,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-10-09 21:30:00,2025-10-09 22:15:00,120477.68419999999,121051.7,120321.4,121051.7,Win,TP,0 days 00:45:00,45.0,367.28971962618624
2025-10-10 02:15:00,2025-10-10 03:15:00,121368.81959999999,121711.83,121275.43,121711.83,Win,TP,0 days 01:00:00,60.0,367.2897196262027
2025-10-10 05:00:00,2025-10-10 05:15:00,121393.72278,121828.2,121275.43,121275.43,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-10-10 05:45:00,2025-10-10 10:45:00,121058.26584,121828.2,120848.64,120848.64,Loss,SL,0 days 05:00:00,300.0,-100.0
2025-10-10 10:45:00,2025-10-10 12:15:00,121005.37312,121712.05,120812.97,121712.05,Win,TP,0 days 01:30:00,90.0,367.28971962616265
2025-10-10 15:30:00,2025-10-10 16:00:00,121418.04318000001,121639.2,121357.83,121639.2,Win,TP,0 days 00:30:00,30.0,367.28971962611314
2025-10-10 16:45:00,2025-10-10 17:15:00,121593.25996,122457.97,121357.83,121357.83,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-10-10 17:15:00,2025-10-10 17:30:00,121593.25996,122457.97,121357.83,121357.83,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-10-10 18:45:00,2025-10-10 19:45:00,119287.03378,122457.97,118423.7,118423.7,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-10-10 23:45:00,2025-10-11 00:00:00,116157.37094,117139.25,115890.04,115890.04,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-10-11 00:15:00,2025-11-04 19:00:00,105085.68062,117139.25,101803.92,101803.92,Loss,SL,24 days 18:45:00,35685.0,-100.0
2025-11-04 21:30:00,2025-11-04 22:15:00,101310.4143,99980.07,101672.62,99980.07,Win,TP,0 days 00:45:00,45.0,367.2897196261762
2025-11-04 22:30:00,2025-11-04 23:30:00,100736.24334,99483.21,101077.4,99483.21,Win,TP,0 days 01:00:00,60.0,367.28971962617385
2025-11-05 00:00:00,2025-11-05 00:15:00,100608.9754,98888.5,101077.4,101077.4,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-05 00:30:00,2025-11-05 04:45:00,101221.28512,98888.5,101856.42,101856.42,Loss,SL,0 days 04:15:00,255.00000000000003,-100.0
2025-11-05 06:30:00,2025-11-05 07:00:00,102062.34580000001,101480.47,102220.77,102220.77,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-11-05 07:00:00,2025-11-05 08:00:00,102139.4131,101480.47,102318.82,101480.47,Win,TP,0 days 01:00:00,60.0,367.28971962616686
2025-11-05 09:45:00,2025-11-05 10:15:00,101982.46556,101550.59,102100.05,101550.59,Win,TP,0 days 00:30:00,30.0,367.28971962614986
2025-11-05 11:00:00,2025-11-05 14:15:00,101947.34363999999,101131.68,102169.42,102169.42,Loss,SL,0 days 03:15:00,195.0,-100.0
2025-11-05 14:15:00,2025-11-05 15:30:00,102464.79124,101247.01,102796.35,102796.35,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-11-05 15:30:00,2025-11-05 15:45:00,102677.23546000001,102239.74,102796.35,102796.35,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-05 16:15:00,2025-11-05 16:30:00,102677.23546000001,102239.74,102796.35,102796.35,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-05 16:30:00,2025-11-05 16:45:00,102651.46986,102119.34,102796.35,102796.35,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2025-11-05 18:45:00,2025-11-05 20:15:00,103778.16824,103000.94,103989.78,103989.78,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-11-05 22:00:00,2025-11-06 03:15:00,104173.80134,103000.94,104493.13,103000.94,Win,TP,0 days 05:15:00,315.0,367.2897196261701
2025-11-06 05:15:00,2025-11-06 06:45:00,103639.04699999999,102684.45,103898.95,103898.95,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-11-06 06:45:00,2025-11-06 12:00:00,103856.43888,102684.45,104175.53,102684.45,Win,TP,0 days 05:15:00,315.0,367.2897196261727
2025-11-06 12:30:00,2025-11-06 13:30:00,103112.97388,102611.05,103249.63,103249.63,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-11-06 13:30:00,2025-11-06 14:00:00,103129.73222,102689.36,103249.63,103249.63,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-11-06 15:15:00,2025-11-06 16:30:00,103319.11494,102340.71,103585.5,102340.71,Win,TP,0 days 01:15:00,75.0,367.2897196261649
2025-11-06 17:15:00,2025-11-06 17:30:00,102778.76352000001,102340.71,102898.03,102340.71,Win,TP,0 days 00:15:00,15.0,367.28971962619664
2025-11-06 19:45:00,2025-11-06 20:45:00,101583.92506000001,100239.7,101949.91,101949.91,Loss,SL,0 days 01:00:00,60.0,-100.00000000000001
2025-11-06 20:45:00,2025-11-06 22:30:00,101992.32648,100870.17,102297.85,100870.17,Win,TP,0 days 01:45:00,105.0,367.2897196261669
2025-11-07 02:00:00,2025-11-07 03:15:00,101361.81558,100499.55,101596.58,101596.58,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-11-07 03:15:00,2025-11-07 04:45:00,101601.14122,100699.78,101846.55,101846.55,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-11-07 04:45:00,2025-11-07 05:00:00,101631.80314,100843.06,101846.55,101846.55,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-07 05:00:00,2025-11-07 07:00:00,101986.50922,100843.06,102297.83,102297.83,Loss,SL,0 days 02:00:00,120.0,-100.0
2025-11-07 07:00:00,2025-11-07 10:30:00,102277.07312,101529.65,102480.57,101529.65,Win,TP,0 days 03:30:00,210.0,367.2897196261606
2025-11-07 14:15:00,2025-11-07 14:30:00,99933.43288000001,100593.61,99753.69,99753.69,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-07 14:45:00,2025-11-07 16:30:00,99499.3015,100593.61,99201.36,100593.61,Win,TP,0 days 01:45:00,105.0,367.2897196261669
2025-11-07 16:30:00,2025-11-07 16:45:00,99716.36326,100593.61,99477.52,100593.61,Win,TP,0 days 00:15:00,15.0,367.28971962617817
2025-11-07 20:45:00,2025-11-07 21:15:00,102359.19959999999,102816.18,102234.78,102816.18,Win,TP,0 days 00:30:00,30.0,367.2897196261868
2025-11-08 02:30:00,2025-11-08 06:15:00,102830.07824,104084.66,102488.5,102488.5,Loss,SL,0 days 03:45:00,225.0,-100.0
2025-11-08 06:45:00,2025-11-08 07:45:00,102438.68336,102791.0,102342.76,102342.76,Loss,SL,0 days 01:00:00,60.0,-100.00000000000001
2025-11-08 13:30:00,2025-11-08 13:45:00,102396.59169999999,102594.31,102342.76,102342.76,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-08 13:45:00,2025-11-08 16:00:00,101857.9852,102594.31,101657.51,101657.51,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2025-11-08 16:15:00,2025-11-08 20:45:00,101567.27492000001,102143.24,101410.46,102143.24,Win,TP,0 days 04:30:00,270.00000000000006,367.2897196261545
2025-11-08 21:15:00,2025-11-08 23:30:00,101622.54277999999,102182.78,101470.01,102182.78,Win,TP,0 days 02:15:00,135.00000000000003,367.289719626189
2025-11-09 02:15:00,2025-11-09 04:45:00,101757.88582,102443.38,101571.25,101571.25,Loss,SL,0 days 02:30:00,150.0,-100.00000000000001
2025-11-09 04:45:00,2025-11-09 05:00:00,101729.09846000001,102069.35,101636.46,101636.46,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-09 05:15:00,2025-11-09 06:15:00,101499.71222,102069.35,101344.62,102069.35,Win,TP,0 days 01:00:00,60.0,367.2897196261572
2025-11-09 07:15:00,2025-11-09 09:00:00,101728.27658,102097.28,101627.81,101627.81,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-11-09 09:00:00,2025-11-09 09:45:00,101685.65376,101922.9,101621.06,101922.9,Win,TP,0 days 00:45:00,45.0,367.2897196261383
2025-11-09 11:45:00,2025-11-09 12:00:00,101720.7519,102086.91,101621.06,101621.06,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-09 12:00:00,2025-11-09 13:00:00,101591.0226,102086.91,101456.01,102086.91,Win,TP,0 days 01:00:00,60.0,367.28971962616833
2025-11-09 14:45:00,2025-11-09 15:15:00,102083.97798,102390.18,102000.61,102390.18,Win,TP,0 days 00:30:00,30.0,367.2897196261847
2025-11-09 19:15:00,2025-11-09 20:45:00,103428.55858,103937.47,103290.0,103937.47,Win,TP,0 days 01:30:00,90.0,367.2897196261786
2025-11-09 23:00:00,2025-11-10 00:00:00,104478.47234,105035.99,104326.68,104326.68,Loss,SL,0 days 01:00:00,60.0,-99.99999999999999
2025-11-10 00:00:00,2025-11-10 01:00:00,104203.04024,104807.6,104038.44,104807.6,Win,TP,0 days 01:00:00,60.0,367.289719626171
2025-11-10 02:00:00,2025-11-10 02:15:00,104469.39214000001,105440.11,104205.1,105440.11,Win,TP,0 days 00:15:00,15.0,367.28971962615736
2025-11-10 04:15:00,2025-11-10 16:30:00,105792.29156,106652.6,105558.06,105558.06,Loss,SL,0 days 12:15:00,735.0,-100.0
2025-11-10 16:30:00,2025-11-10 16:45:00,105965.02748,106557.53,105803.71,105803.71,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-10 16:45:00,2025-11-10 17:45:00,105040.13342,106557.53,104627.0,104627.0,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-11-10 17:45:00,2025-11-11 03:15:00,105031.73894000001,106557.53,104616.32,106557.53,Win,TP,0 days 09:30:00,570.0,367.28971962616265
2025-11-11 04:00:00,2025-11-11 07:00:00,105950.06682,107473.83,105535.2,105535.2,Loss,SL,0 days 03:00:00,180.0,-100.0
2025-11-11 09:45:00,2025-11-11 11:00:00,104815.34006,105276.95,104689.66,105276.95,Win,TP,0 days 01:15:00,75.0,367.28971962616765
2025-11-11 11:45:00,2025-11-11 13:30:00,104981.40844,105441.58,104856.12,105441.58,Win,TP,0 days 01:45:00,105.0,367.2897196261588
2025-11-11 14:15:00,2025-11-11 14:30:00,104985.99231999999,105463.0,104856.12,104856.12,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-11 15:15:00,2025-11-11 16:30:00,104461.13296,105463.0,104188.36,104188.36,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-11-11 17:00:00,2025-11-11 17:15:00,104282.08344,104626.32,104188.36,104188.36,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2025-11-11 17:45:00,2025-11-11 19:30:00,103454.14248,104626.32,103135.0,103135.0,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-11-11 19:30:00,2025-11-11 22:00:00,102973.88722,103694.83,102777.6,102777.6,Loss,SL,0 days 02:30:00,150.0,-100.0
2025-11-11 22:00:00,2025-11-11 22:30:00,102990.99058,103694.83,102799.36,102799.36,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-11-12 00:15:00,2025-11-12 10:15:00,102699.80902,103694.83,102428.9,103694.83,Win,TP,0 days 10:00:00,600.0,367.2897196261599
2025-11-12 14:30:00,2025-11-12 15:15:00,104821.26572,105296.78,104691.8,104691.8,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-11-12 15:15:00,2025-11-12 16:30:00,104714.64482,105296.78,104556.15,104556.15,Loss,SL,0 days 01:15:00,75.0,-100.00000000000001
2025-11-12 16:30:00,2025-11-12 16:45:00,104680.11164,105135.41,104556.15,104556.15,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-12 18:00:00,2025-11-12 21:00:00,102102.25958,105135.41,101276.44,101276.44,Loss,SL,0 days 03:00:00,180.0,-100.0
2025-11-12 21:15:00,2025-11-13 03:00:00,101015.19588,102099.42,100720.0,102099.42,Win,TP,0 days 05:45:00,345.0,367.28971962616873
2025-11-13 05:00:00,2025-11-13 05:15:00,101658.7078,102576.52,101408.82,101408.82,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-13 05:15:00,2025-11-13 07:45:00,101226.43138000001,102576.52,100858.85,102576.52,Win,TP,0 days 02:30:00,150.0,367.28971962616356
2025-11-13 10:00:00,2025-11-13 11:00:00,103401.73053999999,104023.15,103232.54,103232.54,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-11-13 11:00:00,2025-11-13 15:15:00,102780.61779999999,103765.24,102512.54,102512.54,Loss,SL,0 days 04:15:00,255.00000000000003,-100.0
2025-11-13 15:15:00,2025-11-13 15:30:00,102778.8767,103237.94,102653.89,102653.89,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-13 16:30:00,2025-11-13 16:45:00,102020.33168,103237.94,101688.82,103237.94,Win,TP,0 days 00:15:00,15.0,367.2897196261725
2025-11-13 17:00:00,2025-11-13 17:30:00,102065.24386,103447.81,101688.82,101688.82,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-11-13 17:30:00,2025-11-13 17:45:00,102065.24386,103447.81,101688.82,101688.82,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-13 21:45:00,2025-11-13 22:00:00,98346.2243,99252.05,98099.6,98099.6,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-13 22:00:00,2025-11-13 22:15:00,98346.2243,99252.05,98099.6,98099.6,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-13 22:15:00,2025-11-14 00:00:00,98238.51086,99252.05,97962.56,99252.05,Win,TP,0 days 01:45:00,105.0,367.2897196261749
2025-11-14 03:30:00,2025-11-14 06:30:00,99047.15564,100477.88,98657.62,98657.62,Loss,SL,0 days 03:00:00,180.0,-100.0
2025-11-14 06:30:00,2025-11-14 08:45:00,97305.27566,99822.59,96619.9,96619.9,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2025-11-14 08:45:00,2025-11-14 13:30:00,96717.08828000001,99822.59,95871.57,95871.57,Loss,SL,0 days 04:45:00,285.0,-100.0
2025-11-14 14:30:00,2025-11-14 17:45:00,95089.63926,97255.14,94500.05,97255.14,Win,TP,0 days 03:15:00,195.0,367.2897196261729
2025-11-14 20:45:00,2025-11-14 22:30:00,95137.57433999999,97375.56,94528.25,94528.25,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-11-14 22:30:00,2025-11-15 01:00:00,94524.25428,95899.77,94149.75,94149.75,Loss,SL,0 days 02:30:00,150.0,-100.0
2025-11-15 01:00:00,2025-11-15 03:45:00,94276.5139,95450.68,93956.83,95450.68,Win,TP,0 days 02:45:00,165.0,367.28971962616015
2025-11-15 07:45:00,2025-11-15 10:15:00,96091.27036,96793.75,95900.01,95900.01,Loss,SL,0 days 02:30:00,150.0,-100.0
2025-11-15 10:15:00,2025-11-15 10:30:00,96051.1275,96543.36,95917.11,95917.11,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-15 10:45:00,2025-11-15 13:45:00,95805.8562,96543.36,95605.06,95605.06,Loss,SL,0 days 03:00:00,180.0,-100.0
2025-11-15 13:45:00,2025-11-15 14:00:00,95731.0029,96027.6,95650.25,95650.25,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-15 14:00:00,2025-11-15 15:15:00,95639.38674,96027.6,95533.69,96027.6,Win,TP,0 days 01:15:00,75.0,367.28971962617413
2025-11-15 18:00:00,2025-11-15 22:15:00,95828.07056000001,96384.59,95676.55,95676.55,Loss,SL,0 days 04:15:00,255.00000000000003,-100.0
2025-11-15 22:15:00,2025-11-15 22:30:00,95823.38182,96362.68,95676.55,95676.55,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-15 22:45:00,2025-11-16 03:00:00,95348.29983999999,96362.68,95072.12,95072.12,Loss,SL,0 days 04:15:00,255.00000000000003,-100.0
2025-11-16 03:00:00,2025-11-16 03:30:00,95211.12862,95672.77,95085.44,95085.44,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-11-16 03:30:00,2025-11-16 03:45:00,95211.12862,95672.77,95085.44,95085.44,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-16 05:45:00,2025-11-16 07:00:00,95661.44784,95946.42,95583.86,95946.42,Win,TP,0 days 01:15:00,75.0,367.2897196262082
2025-11-16 09:15:00,2025-11-16 10:00:00,95790.72152,96163.82,95689.14,96163.82,Win,TP,0 days 00:45:00,45.0,367.28971962614344
2025-11-16 13:00:00,2025-11-16 13:15:00,95883.94634,96599.45,95689.14,95689.14,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-16 13:15:00,2025-11-16 13:30:00,95883.94634,96599.45,95689.14,95689.14,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-16 14:30:00,2025-11-16 15:15:00,95542.39586,95870.15,95453.16,95453.16,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-11-16 15:15:00,2025-11-16 15:30:00,95542.39586,95870.15,95453.16,95453.16,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-16 17:45:00,2025-11-16 18:00:00,95193.05184,95636.01,95072.45,95072.45,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-16 19:30:00,2025-11-16 19:45:00,94349.79174,95636.01,93999.6,93999.6,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2025-11-16 20:45:00,2025-11-16 23:00:00,94123.79504,95544.38,93737.02,93737.02,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2025-11-17 01:00:00,2025-11-17 01:45:00,93281.43973999999,94478.84,92955.43,94478.84,Win,TP,0 days 00:45:00,45.0,367.2897196261778
2025-11-17 02:15:00,2025-11-17 02:30:00,93889.34,94478.84,93728.84,94478.84,Win,TP,0 days 00:15:00,15.0,367.2897196261682
2025-11-17 06:15:00,2025-11-17 09:15:00,94996.93002,95541.18,94848.75,95541.18,Win,TP,0 days 03:00:00,180.0,367.2897196261642
2025-11-17 11:00:00,2025-11-17 14:00:00,95419.00986,95971.56,95268.57,95268.57,Loss,SL,0 days 03:00:00,180.0,-100.0
2025-11-17 16:15:00,2025-11-17 16:30:00,94030.87494,95905.65,93520.44,95905.65,Win,TP,0 days 00:15:00,15.0,367.289719626174
2025-11-17 16:30:00,2025-11-17 18:00:00,94051.81912,96003.52,93520.44,93520.44,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-11-17 19:30:00,2025-11-17 19:45:00,93308.97126,94388.22,93015.13,93015.13,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-17 23:30:00,2025-11-18 00:30:00,91640.2145,92227.16,91480.41,92227.16,Win,TP,0 days 01:00:00,60.0,367.28971962617294
2025-11-18 02:30:00,2025-11-18 02:45:00,91875.38574,92325.3,91752.89,91752.89,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-18 04:00:00,2025-11-18 04:15:00,91403.2041,92325.3,91152.15,91152.15,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-18 04:30:00,2025-11-18 04:45:00,91403.2041,92325.3,91152.15,91152.15,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-18 06:00:00,2025-11-18 06:45:00,90238.35996,92325.3,89670.16,89670.16,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-11-18 07:00:00,2025-11-18 16:30:00,89884.5342,92325.3,89220.0,92325.3,Win,TP,0 days 09:30:00,570.0,367.2897196261724
2025-11-18 17:00:00,2025-11-18 17:15:00,91142.80798,91853.8,90949.23,91853.8,Win,TP,0 days 00:15:00,15.0,367.28971962616737
2025-11-18 21:45:00,2025-11-18 22:30:00,92968.94638,93727.57,92762.4,92762.4,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-11-18 22:30:00,2025-11-18 22:45:00,92968.94638,93727.57,92762.4,92762.4,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-19 01:00:00,2025-11-19 02:00:00,92836.21136,93394.46,92684.22,92684.22,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-11-19 02:00:00,2025-11-19 02:15:00,92836.21136,93394.46,92684.22,92684.22,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-19 02:15:00,2025-11-19 03:15:00,92212.95266000001,93394.46,91891.27,91891.27,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-11-19 03:30:00,2025-11-19 05:30:00,92212.07234,93394.46,91890.15,91890.15,Loss,SL,0 days 02:00:00,120.0,-100.0
2025-11-19 05:30:00,2025-11-19 05:45:00,92092.52124,92835.81,91890.15,91890.15,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-19 08:15:00,2025-11-19 17:45:00,90583.10256,92835.81,89969.77,89969.77,Loss,SL,0 days 09:30:00,570.0,-100.0
2025-11-19 22:00:00,2025-11-19 23:00:00,88807.14442000001,89685.13,88568.1,89685.13,Win,TP,0 days 01:00:00,60.0,367.28971962615674
2025-11-20 05:00:00,2025-11-20 06:15:00,92388.23336,92760.2,92286.96,92286.96,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-11-20 06:15:00,2025-11-20 06:45:00,92235.67861999999,92760.2,92092.87,92760.2,Win,TP,0 days 00:30:00,30.0,367.28971962618203
2025-11-20 08:30:00,2025-11-20 08:45:00,92314.77944,93129.83,92092.87,92092.87,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-11-20 09:15:00,2025-11-20 11:45:00,91960.31702,93129.83,91641.9,91641.9,Loss,SL,0 days 02:30:00,150.0,-100.0
2025-11-20 11:45:00,2025-11-20 15:30:00,91607.82781999999,92397.86,91392.73,92397.86,Win,TP,0 days 03:45:00,225.0,367.2897196261804
2025-11-20 15:30:00,2025-11-20 15:45:00,91671.26972,92481.62,91450.64,91450.64,Loss,SL,0 days 00:15:00,15.0,-100.0
